-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.739523799015606609e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.124223993167949940e-03 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.377020790888875870e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.252284322901297375e-02 -0.000000000000000000e+00 1.343864195481833390e-01 9.634018058624765901e-02 3.467528068280512077e-02 1.724188479611763955e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 7.044873243370150528e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.818464992594132013e-04 -0.000000000000000000e+00 1.277476494252144552e-02 5.718874688004145501e-03 3.199502325999938057e-02 1.611329883592365177e-03 1.844699088724005700e-05 -0.000000000000000000e+00 1.622568279995456738e-03 -0.000000000000000000e+00 7.164383089062919228e-03 3.671624666830573033e-03 -0.000000000000000000e+00 1.028608874152697143e-03 -0.000000000000000000e+00 4.024076698558235040e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 3.032415708983424857e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.204654295723795593e-03 4.846783461264332626e-02 2.858889727268800612e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.315870965053249006e-02 -0.000000000000000000e+00 5.676392402153901916e-03 -0.000000000000000000e+00 6.701591327656659935e-02 -0.000000000000000000e+00 1.568074116754531247e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 3.226235068829893648e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.072501315206917369e-02 3.312465923352126418e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.407996054011096794e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.470011990889415955e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.120036991492402489e-02 2.176606221192937431e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 4.279592578040984641e-02 -0.000000000000000000e+00 1.482984287974800641e-01 -0.000000000000000000e+00 1.154044443806049322e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 2.927763312064536431e-03
6.817069934384093789e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.753941334093572862e-02 -0.000000000000000000e+00 8.930103438260528562e-03 -0.000000000000000000e+00 8.598202003286373879e-03 3.495147941597580299e-02 6.001815680474772638e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.894464143742467799e-02 4.118293566157270238e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 4.502449837428229573e-03 1.738564489452001666e-03 1.166665763903545995e-03 -0.000000000000000000e+00 3.613162774456823295e-02 1.379585731949589276e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.861237914847520616e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.264155181438376139e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.411581766458798848e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.084087254730284288e-03 -0.000000000000000000e+00 1.458574055394817048e-01 4.999320876067899020e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.706998750498429480e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.304164700912231918e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.581408252866971426e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.661485907021982844e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.146387277985503245e-03 4.129686122453444554e-03 3.061881387687187279e-04
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.245801205604519481e-03 -0.000000000000000000e+00 2.872064836372049870e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 9.213007175010817090e-03 -0.000000000000000000e+00 3.251684991092412824e-02 -0.000000000000000000e+00 3.836278704109252063e-02 -0.000000000000000000e+00 1.515974227668868968e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 8.323468589346304930e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.624609698233963218e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.677352686057928401e-03 1.392602215752312134e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.089848101050430250e-03 -0.000000000000000000e+00 2.313939344754397873e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.044432615824278418e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.083757140506368247e-03 8.013857703189682102e-02 2.055603988260517115e-02 2.546394045006332429e-02 2.647457238077919467e-02 -0.000000000000000000e+00 9.401164741266247434e-04 -0.000000000000000000e+00 3.385637508091644821e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.813481250699002907e-03 -0.000000000000000000e+00 2.866304806334080482e-02 5.386983947192463401e-02 2.953792899394255475e-02 3.464154920076464167e-02 1.801639515236109004e-02 8.802417057334390588e-03 1.399031059193852136e-02 -0.000000000000000000e+00 5.586562577378044459e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.567394189682576846e-05 -0.000000000000000000e+00 6.745069227784517181e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.813103816119430847e-02 5.017067004779064004e-02 1.412121587162547785e-02 1.213593459732769698e-02 8.877977684830931984e-03 1.077506631687080024e-02 1.435883115679930516e-02 -0.000000000000000000e+00 8.531229665239001281e-02 -0.000000000000000000e+00 2.699153671708046532e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 9.716254589144063952e-03
5.537467590860545730e-04 -0.000000000000000000e+00 1.954304378614344652e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 2.992324649671308079e-05 7.646304302115122450e-03 6.600049897960430512e-02 5.150676430970898591e-03 9.983864050396086889e-03 2.317889528115309357e-03 1.536737600289055051e-03 1.824277510895706486e-02 -0.000000000000000000e+00 7.531352814345068647e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.554962211692259302e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 7.467173932811294046e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.039226457451623620e-02 1.409031996821252797e-02 -0.000000000000000000e+00 3.385949225813929264e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.862561092634238136e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.069443672291416611e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 3.854782776560802815e-02 -0.000000000000000000e+00 1.106212065795198797e-02 -0.000000000000000000e+00 7.275035477278879448e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.812730044707484139e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.325992155388229510e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.502088967237513034e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.323086680215762312e-01 -0.000000000000000000e+00 1.090765032801119727e-03 1.668517764791568620e-03 -0.000000000000000000e+00 6.043628263503175550e-03 -0.000000000000000000e+00 2.346039055910727547e-02 1.528423956497467926e-03 -0.000000000000000000e+00 2.594252122299542471e-03 4.151502608692919476e-03 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.353931221530855489e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.434414134419363527e-04 -0.000000000000000000e+00 1.636968882565739388e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 9.284200095153833862e-03 -0.000000000000000000e+00
-0.000000000000000000e+00 1.469193616728205328e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 9.802262342176512600e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 6.774994599845173861e-03 -0.000000000000000000e+00 2.449608931395902498e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.168601874702552418e-02 1.521385686082423827e-03 1.564103536363394952e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 3.703925456784125381e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.402689271598373366e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 5.125245243821800051e-03 1.674092473116288796e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 5.663631827261906421e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.486540940710476960e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 3.208544362456099835e-02 4.746459559193094355e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 3.130075525531851588e-02 5.135898823499621124e-02 -0.000000000000000000e+00 1.504290490945698125e-02 3.546082033588999517e-03 2.034605102949947619e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 6.189838089561421064e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.265538492565633694e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 2.740466153881770950e-02 -0.000000000000000000e+00 7.009608511619769625e-03 -0.000000000000000000e+00 1.935908594744215061e-02 3.561366190653238867e-02 1.361633157462943666e-02 4.132112161933587657e-02 -0.000000000000000000e+00 1.043377605936476622e-03 1.210726603514861643e-03 -0.000000000000000000e+00 7.284338979668970870e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.047538251128878051e-02
3.285063153438962449e-03 6.053489261240694447e-03 2.126877216523462288e-02 -0.000000000000000000e+00 1.788293759800212851e-02 -0.000000000000000000e+00 1.199776625564531740e-02 1.322657999498064348e-02 3.092179605461157360e-02 3.406626744297368975e-02 2.045395093778494447e-04 1.226546888161150241e-02 1.089387828746952828e-02 -0.000000000000000000e+00 6.020555883861084673e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.815824829140127147e-02
-0.000000000000000000e+00 9.811226597720408907e-04 6.729834614518544200e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 2.238590439334901296e-03 3.687759503071442319e-02 2.007339121499741863e-02 6.884399543377605095e-04 -0.000000000000000000e+00 2.846926876371997164e-03 1.419495490055306536e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 6.548482629835594704e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.872587164287035574e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 9.779881292283869321e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.390541789345035945e-03 -0.000000000000000000e+00 6.396279484801456472e-02 -0.000000000000000000e+00 9.835258293880794200e-03 -0.000000000000000000e+00 3.551787928600464578e-03 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 5.489823949782087625e-03 1.094936570691744035e-02 2.787844352300694519e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 1.952565569786348862e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.314641816161371261e-03 -0.000000000000000000e+00 1.469414848867368027e-02 1.267787796978334276e-03 7.238133097561910700e-02 7.102754901974901204e-03 1.749213013368221140e-03 -0.000000000000000000e+00 5.522098111245747447e-03 8.928257477007966320e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.065473079445980253e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.043687233827889917e-04 -0.000000000000000000e+00 2.942452867305226372e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 4.218018172685863792e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.389697118772755587e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.779735032552104712e-04 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 7.092556806855245454e-04 1.369374517335351094e-01 4.469915366511704319e-02 8.970290421509815454e-03 -0.000000000000000000e+00 4.304797993178064927e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 5.556406934457824853e-02 8.401686337696513338e-03 -0.000000000000000000e+00 6.803433097005516690e-03 2.276842880411098901e-03 -0.000000000000000000e+00 3.637536725254117854e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.593902253269152559e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.157135165988864905e-03 -0.000000000000000000e+00 4.399298140600390976e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.041493246719492815e-03 2.826910453322253186e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.826961154712768414e-03 -0.000000000000000000e+00 1.109775928820618332e-02 2.144723662346487980e-01 1.477861790554641300e-03
9.958402707679699442e-03 7.985980017551521162e-03 5.595784810412585825e-02 1.263465013827907123e-02 -0.000000000000000000e+00 3.309478204285401515e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.774918465134451270e-02 9.850295118454685528e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.614151523106752743e-03 1.502365487693469760e-02 -0.000000000000000000e+00 5.020762278967239034e-02 1.734676813110579141e-02
-0.000000000000000000e+00 1.100226844776068871e-02 1.113565511145105796e-02 3.959091603644198515e-03 9.970415073972293402e-03 -0.000000000000000000e+00 2.124696735876581161e-03 -0.000000000000000000e+00 7.703919381632977868e-03 6.191071205229095598e-02 6.190773488564857430e-02 -0.000000000000000000e+00 1.072918765974814094e-02 -0.000000000000000000e+00 3.644620649334594665e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 1.472734907737861506e-03 -0.000000000000000000e+00 1.843769464471437317e-02
5.587542614820465835e-04 2.041113845649909081e-02 3.377996409045880277e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 4.577163505740953001e-03 4.467776723017710498e-03 -0.000000000000000000e+00 9.413132757222048355e-03 1.585853323881970117e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.683971469550461049e-03 4.925235766368832140e-03 4.468864069662289301e-03 -0.000000000000000000e+00 1.567545471280644550e-03 1.940469565899849702e-01 1.091225468570713314e-02
-0.000000000000000000e+00 1.600437761132969886e-02 1.307674985916155476e-02 1.563947085559768205e-02 -0.000000000000000000e+00 1.049207257642836323e-02 -0.000000000000000000e+00 8.712052613994375819e-03 -0.000000000000000000e+00 2.462087205969793607e-02 5.553359564513925956e-02 2.272476158540223320e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 4.266131656958457169e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 9.870455817640374011e-03 1.292645939745576920e-02 1.539645833595884236e-02
1.679551289118077009e-02 -0.000000000000000000e+00 1.911310436665724158e-02 -0.000000000000000000e+00 1.014048201769772103e-02 2.560663010484257734e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.232315060093681566e-02 1.905322177083451944e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.610674966179310441e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 5.116153238435002665e-02 -0.000000000000000000e+00 4.325594313484574550e-03 1.827694825560893799e-02 -0.000000000000000000e+00 7.597971547517320956e-02 -0.000000000000000000e+00 1.511866199704415062e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.330348696732775934e-02 2.291135001122579160e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.166343671063329840e-02 3.444393466527182618e-02
1.722309558110362085e-02 -0.000000000000000000e+00 2.338286578515296962e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.664903763128200301e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 3.639670758396254015e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 1.638144326699265962e-02 -0.000000000000000000e+00 1.563841608407155661e-03 9.649892622420592689e-03 1.288502859308894924e-02 -0.000000000000000000e+00 1.457265020049675237e-02 1.333896973384651463e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.507267855484790454e-02 -0.000000000000000000e+00 7.018218395096559314e-02 -0.000000000000000000e+00 3.168270408190834719e-02 -0.000000000000000000e+00 1.050393995736184638e-03 1.349495947739430893e-02 1.082923783824379753e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.715891087907979061e-03 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 3.078379778804105418e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 2.075687618382874786e-02 -0.000000000000000000e+00 3.064550410423481225e-02 -0.000000000000000000e+00 5.182856451203554649e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 5.789937110843598397e-03 4.081501837014086913e-03 2.074632623204680434e-03 2.365541182919633952e-03 -0.000000000000000000e+00 5.367419125271395697e-03 6.932751447258324318e-02 -0.000000000000000000e+00
3.445065447282222304e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.471465168931744560e-02 8.325072446131884241e-03 3.978181058108219530e-03 -0.000000000000000000e+00 2.838582281391313980e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 5.682646323419520947e-04 -0.000000000000000000e+00 1.502863187907855190e-02 1.921860119191848570e-01 -0.000000000000000000e+00
2.655063842006085903e-02 7.468745025987016083e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.894666258057997467e-04 5.418654995685020072e-04 8.428034221915273530e-03 -0.000000000000000000e+00 1.521018156413616500e-03 -0.000000000000000000e+00 1.444318869024284815e-03 1.053485840342460386e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.861185428649103418e-03 -0.000000000000000000e+00 1.793940729194904715e-01 5.224734882274118322e-03
-0.000000000000000000e+00 7.605457414956327475e-04 4.832835674790826597e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.866120302863550962e-02 4.876856626372102349e-03 5.201330431446727839e-03 -0.000000000000000000e+00 4.136225445387552851e-02 2.737560496939054483e-02 -0.000000000000000000e+00 8.512865105691710260e-03 4.361428576683796382e-02 -0.000000000000000000e+00 9.479680962074511080e-03
1.301507061124295567e-02 -0.000000000000000000e+00 3.883482017159448768e-02 -0.000000000000000000e+00 8.649087335142368466e-03 -0.000000000000000000e+00 1.107927838869853714e-04 4.819203554157947163e-03 -0.000000000000000000e+00 1.421578107140367836e-02 1.848134578997241402e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.847026723978045576e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.448908358432977328e-01 -0.000000000000000000e+00
1.029004152471358052e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 4.801125877727303176e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.259325537194331324e-01 -0.000000000000000000e+00
1.375763423652230644e-02 -0.000000000000000000e+00 2.003268720033162670e-02 -0.000000000000000000e+00 8.795971487803670372e-03 4.560215787244334233e-03 8.462966948938471790e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 1.228392697010207979e-01 1.796060100688142216e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.280962123724928420e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 1.974241126448384245e-02
-0.000000000000000000e+00 3.548497120270482225e-03 1.659732860750402772e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 8.693154801844768780e-04 -0.000000000000000000e+00 1.828789658531118027e-03 -0.000000000000000000e+00 4.784197313449586875e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 6.525387339516876967e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.436425185992046055e-03 1.106328984924829714e-02
1.457143542670815729e-02 1.201228823878667910e-02 1.070829528600531072e-01 1.948181223856054571e-03 -0.000000000000000000e+00 6.395948807032039544e-03 -0.000000000000000000e+00 4.036715049067045313e-02 -0.000000000000000000e+00 9.791618642764332581e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.877223025533012724e-03 4.522885191247883667e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.307529921652524723e-03 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 1.131269561577362415e-02 -0.000000000000000000e+00 4.193214555873706235e-03 1.136892439462129784e-01 -0.000000000000000000e+00 1.079152452365326510e-02 -0.000000000000000000e+00 6.742904435626558349e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.480082799847818320e-01 -0.000000000000000000e+00
7.877208937192590804e-04 -0.000000000000000000e+00 2.400158043802516974e-02 3.830294001506607919e-03 2.643616402991674427e-03 5.108461830750920237e-06 3.872985154675525656e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 3.122036500442388132e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 2.133352414979071410e-02 2.001109010797711297e-03 6.216658206813461401e-02 1.283345345217592982e-03 3.896026153743987509e-03 7.912048869248126254e-03 1.218282420068930207e-02 9.912978958844589905e-03
2.533170864028568003e-02 -0.000000000000000000e+00 3.374078933160835209e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 3.420011407171440199e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.706041961306048182e-01 -0.000000000000000000e+00
2.520598519287682929e-02 -0.000000000000000000e+00 4.453310995543662693e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 3.210531096648112231e-02 4.660073135412965382e-03 5.361842498260735099e-03 -0.000000000000000000e+00 1.145012081583055182e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 7.384804183025053467e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 6.321885732181959337e-03 -0.000000000000000000e+00 4.922021141626022056e-03 6.554676935004496996e-02 -0.000000000000000000e+00
-0.000000000000000000e+00 7.877838331757000198e-03 2.206488010846785128e-02 -0.000000000000000000e+00 1.938355827301315674e-03 5.439367945325351492e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 2.907317713395059927e-02 1.697634466919247243e-01 -0.000000000000000000e+00 2.485593168340658951e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.226817892807214108e-02 1.721960462319726756e-02 -0.000000000000000000e+00
7.788018201020587179e-03 -0.000000000000000000e+00 1.746288067206804712e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.713843675629257601e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.747074385056567425e-02 1.125238980043542086e-02 -0.000000000000000000e+00 1.383092752859811430e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.400323487011588541e-01 -0.000000000000000000e+00
